max_speed,speed,acceleration,lookahead,mae
3.875,2.1875,0.2,20.0,16.049592391304337
3.875,2.1875,0.2,15.0,16.304347826086946
3.875,2.1875,0.2,10.0,16.618885869565208
3.875,2.1875,0.17833333333333334,30.0,15.575407608695642
3.875,2.1875,0.17833333333333334,25.0,15.77241847826086
3.875,2.1875,0.17833333333333334,20.0,16.013586956521728
3.875,2.1875,0.17833333333333334,15.0,16.30842391304347
3.875,2.1875,0.17833333333333334,10.0,16.586956521739122
3.875,2.1875,0.15666666666666668,30.0,15.498641304347816
3.875,2.1875,0.15666666666666668,25.0,15.72758152173912
3.875,2.1875,0.15666666666666668,20.0,16.018342391304337
3.875,2.1875,0.15666666666666668,15.0,16.253396739130427
3.875,2.1875,0.15666666666666668,10.0,16.521059782608685
3.875,2.1875,0.135,30.0,15.468070652173903
3.875,2.1875,0.135,25.0,15.629755434782599
3.875,2.1875,0.135,20.0,15.90421195652173
3.875,2.1875,0.135,15.0,16.190896739130427
3.875,2.1875,0.135,10.0,16.41711956521738
3.875,2.1875,0.11333333333333334,30.0,15.35054347826086
3.875,2.1875,0.11333333333333334,25.0,15.502717391304342
3.875,2.1875,0.11333333333333334,20.0,15.773097826086946
3.875,2.1875,0.11333333333333334,15.0,16.0672554347826
3.875,2.1875,0.11333333333333334,10.0,16.31929347826086
3.875,2.1875,0.09166666666666667,30.0,15.202445652173903
3.875,2.1875,0.09166666666666667,25.0,15.380434782608686
3.875,2.1875,0.09166666666666667,20.0,15.631793478260864
3.875,2.1875,0.09166666666666667,15.0,15.913722826086946
3.875,2.1875,0.09166666666666667,10.0,16.192934782608685
3.875,2.1875,0.07,30.0,15.090353260869561
3.875,2.1875,0.07,25.0,15.230298913043468
3.875,2.1875,0.07,20.0,15.418478260869556
3.875,2.1875,0.07,15.0,15.60258152173912
3.875,2.1875,0.07,10.0,15.884510869565208
3.875,2.1875,0.04833333333333333,30.0,14.70108695652173
3.875,2.1875,0.04833333333333333,25.0,14.786005434782599
3.875,2.1875,0.04833333333333333,20.0,15.0570652173913
3.875,2.1875,0.04833333333333333,15.0,15.316576086956513
3.875,2.1875,0.04833333333333333,10.0,15.450407608695642
3.875,2.1875,0.02666666666666667,30.0,13.643342391304342
3.875,2.1875,0.02666666666666667,25.0,13.745244565217382
3.875,2.1875,0.02666666666666667,20.0,14.059103260869556
3.875,2.1875,0.02666666666666667,15.0,14.366847826086946
3.875,2.1875,0.02666666666666667,10.0,14.572010869565208
3.875,2.1875,0.005,30.0,8.109374999999991
3.875,2.1875,0.005,25.0,8.146059782608686
3.875,2.1875,0.005,20.0,8.576086956521731
3.875,2.1875,0.005,15.0,9.035326086956513
3.875,2.1875,0.005,10.0,9.186820652173905
3.875,1.625,0.2,30.0,15.627717391304339
3.875,1.625,0.2,25.0,15.811141304347816
3.875,1.625,0.2,20.0,16.039402173913032
3.875,1.625,0.2,15.0,16.358695652173903
3.875,1.625,0.2,10.0,16.60529891304347
3.875,1.625,0.17833333333333334,30.0,15.561141304347816
3.875,1.625,0.17833333333333334,25.0,15.745244565217382
3.875,1.625,0.17833333333333334,20.0,16.030570652173903
3.875,1.625,0.17833333333333334,15.0,16.300271739130427
3.875,1.625,0.17833333333333334,10.0,16.568614130434774
3.875,1.625,0.15666666666666668,30.0,15.490489130434772
3.875,1.625,0.15666666666666668,25.0,15.723505434782599
3.875,1.625,0.15666666666666668,20.0,16.003396739130427
3.875,1.625,0.15666666666666668,15.0,16.256114130434774
3.875,1.625,0.15666666666666668,10.0,16.516983695652165
3.875,1.625,0.135,30.0,15.46671195652173
3.875,1.625,0.135,25.0,15.626358695652163
3.875,1.625,0.135,20.0,15.903532608695642
3.875,1.625,0.135,15.0,16.156929347826075
3.875,1.625,0.135,10.0,16.442934782608685
3.875,1.625,0.11333333333333334,30.0,15.338994565217382
3.875,1.625,0.11333333333333334,25.0,15.509510869565208
3.875,1.625,0.11333333333333334,20.0,15.766304347826077
3.875,1.625,0.11333333333333334,15.0,16.061820652173903
3.875,1.625,0.11333333333333334,10.0,16.33491847826086
3.875,1.625,0.09166666666666667,30.0,15.199048913043468
3.875,1.625,0.09166666666666667,25.0,15.380434782608686
3.875,1.625,0.09166666666666667,20.0,15.610733695652163
3.875,1.625,0.09166666666666667,15.0,15.880434782608686
3.875,1.625,0.09166666666666667,10.0,16.175951086956513
3.875,1.625,0.07,30.0,15.089673913043473
3.875,1.625,0.07,25.0,15.21671195652173
3.875,1.625,0.07,20.0,15.463315217391294
3.875,1.625,0.07,15.0,15.606657608695642
3.875,1.625,0.07,10.0,15.89741847826086
3.875,1.625,0.04833333333333333,30.0,14.653532608695642
3.875,1.625,0.04833333333333333,25.0,14.825407608695642
3.875,1.625,0.04833333333333333,20.0,14.954483695652163
3.875,1.625,0.04833333333333333,15.0,15.235054347826077
3.875,1.625,0.04833333333333333,10.0,15.429347826086946
3.875,1.625,0.02666666666666667,30.0,13.563858695652169
3.875,1.625,0.02666666666666667,25.0,13.721467391304342
3.875,1.625,0.02666666666666667,20.0,14.115489130434772
3.875,1.625,0.02666666666666667,15.0,14.289402173913034
3.875,1.625,0.02666666666666667,10.0,14.336277173913034
3.875,1.625,0.005,30.0,8.078804347826077
3.875,1.625,0.005,25.0,7.945652173913033
3.875,1.625,0.005,20.0,8.712635869565208
3.875,1.625,0.005,15.0,9.076766304347816
3.875,1.625,0.005,10.0,8.98233695652173
3.875,1.0625,0.2,30.0,15.627038043478256
3.875,1.0625,0.2,25.0,15.796195652173903
3.875,1.0625,0.2,20.0,16.055027173913032
3.875,1.0625,0.2,15.0,16.30774456521738
3.875,1.0625,0.2,10.0,16.623641304347817
3.875,1.0625,0.17833333333333334,30.0,15.577445652173903
3.875,1.0625,0.17833333333333334,25.0,15.731657608695642
3.875,1.0625,0.17833333333333334,20.0,16.021059782608685
3.875,1.0625,0.17833333333333334,15.0,16.29279891304347
3.875,1.0625,0.17833333333333334,10.0,16.563179347826075
3.875,1.0625,0.15666666666666668,30.0,15.48233695652173
3.875,1.0625,0.15666666666666668,25.0,15.711277173913034
3.875,1.0625,0.15666666666666668,20.0,16.00679347826086
3.875,1.0625,0.15666666666666668,15.0,16.23641304347825
3.875,1.0625,0.15666666666666668,10.0,16.507472826086946
3.875,1.0625,0.135,30.0,15.454483695652169
3.875,1.0625,0.135,25.0,15.620923913043468
3.875,1.0625,0.135,20.0,15.881114130434772
3.875,1.0625,0.135,15.0,16.154211956521728
3.875,1.0625,0.135,10.0,16.415760869565208
3.875,1.0625,0.11333333333333334,30.0,15.309103260869556
3.875,1.0625,0.11333333333333334,25.0,15.494565217391294
3.875,1.0625,0.11333333333333334,20.0,15.773097826086952
3.875,1.0625,0.11333333333333334,15.0,16.04279891304347
3.875,1.0625,0.11333333333333334,10.0,16.297554347826075
3.875,1.0625,0.09166666666666667,30.0,15.163722826086946
3.875,1.0625,0.09166666666666667,25.0,15.355298913043468
3.875,1.0625,0.09166666666666667,20.0,15.646059782608686
3.875,1.0625,0.09166666666666667,15.0,15.866847826086946
3.875,1.0625,0.09166666666666667,10.0,16.17866847826086
3.875,1.0625,0.07,30.0,15.067934782608686
3.875,1.0625,0.07,25.0,15.222146739130425
3.875,1.0625,0.07,20.0,15.358016304347816
3.875,1.0625,0.07,15.0,15.623641304347816
3.875,1.0625,0.07,10.0,15.84171195652173
3.875,1.0625,0.04833333333333333,30.0,14.597826086956516
3.875,1.0625,0.04833333333333333,25.0,14.72758152173912
3.875,1.0625,0.04833333333333333,20.0,14.894701086956513
3.875,1.0625,0.04833333333333333,15.0,15.186820652173903
3.875,1.0625,0.04833333333333333,10.0,15.334239130434772
3.875,1.0625,0.02666666666666667,30.0,13.512228260869556
3.875,1.0625,0.02666666666666667,25.0,13.608016304347816
3.875,1.0625,0.02666666666666667,20.0,14.103940217391294
3.875,1.0625,0.02666666666666667,15.0,14.184782608695642
3.875,1.0625,0.02666666666666667,10.0,14.425271739130425
3.875,1.0625,0.005,30.0,8.088994565217382
3.875,1.0625,0.005,25.0,7.817934782608687
3.875,1.0625,0.005,20.0,7.892663043478252
3.875,1.0625,0.005,15.0,8.845108695652165
3.875,1.0625,0.005,10.0,9.196331521739122
3.875,0.5,0.2,30.0,15.608016304347816
3.875,0.5,0.2,25.0,15.79483695652173
3.875,0.5,0.2,20.0,16.050271739130427
3.875,0.5,0.2,15.0,16.3485054347826
3.875,0.5,0.2,10.0,16.60937499999999
3.875,0.5,0.17833333333333334,30.0,15.546195652173909
3.875,0.5,0.17833333333333334,25.0,15.743885869565208
3.875,0.5,0.17833333333333334,20.0,16.019701086956513
3.875,0.5,0.17833333333333334,15.0,16.296195652173903
3.875,0.5,0.17833333333333334,10.0,16.54891304347825
3.875,0.5,0.15666666666666668,30.0,15.485054347826077
3.875,0.5,0.15666666666666668,25.0,15.703804347826077
3.875,0.5,0.15666666666666668,20.0,15.980978260869556
3.875,0.5,0.15666666666666668,15.0,16.268342391304337
3.875,0.5,0.15666666666666668,10.0,16.487092391304337
3.875,0.5,0.135,30.0,15.444972826086946
3.875,0.5,0.135,25.0,15.61616847826086
3.875,0.5,0.135,20.0,15.88179347826086
3.875,0.5,0.135,15.0,16.122961956521728
3.875,0.5,0.135,10.0,16.402853260869556
3.875,0.5,0.11333333333333334,30.0,15.303668478260864
3.875,0.5,0.11333333333333334,25.0,15.474864130434772
3.875,0.5,0.11333333333333334,20.0,15.77241847826086
3.875,0.5,0.11333333333333334,15.0,16.037364130434774
3.875,0.5,0.11333333333333334,10.0,16.28804347826086
3.875,0.5,0.09166666666666667,30.0,15.174592391304342
3.875,0.5,0.09166666666666667,25.0,15.326086956521735
3.875,0.5,0.09166666666666667,20.0,15.588994565217382
3.875,0.5,0.09166666666666667,15.0,15.85733695652173
3.875,0.5,0.09166666666666667,10.0,16.188179347826075
3.875,0.5,0.07,30.0,15.025815217391294
3.875,0.5,0.07,25.0,15.205842391304342
3.875,0.5,0.07,20.0,15.37296195652173
3.875,0.5,0.07,15.0,15.563858695652163
3.875,0.5,0.07,10.0,15.940217391304339
3.875,0.5,0.04833333333333333,30.0,14.615489130434778
3.875,0.5,0.04833333333333333,25.0,14.661684782608686
3.875,0.5,0.04833333333333333,20.0,14.906929347826082
3.875,0.5,0.04833333333333333,15.0,15.190896739130425
3.875,0.5,0.04833333333333333,10.0,15.367527173913034
3.875,0.5,0.02666666666666667,30.0,13.356657608695647
3.875,0.5,0.02666666666666667,25.0,13.582201086956516
3.875,0.5,0.02666666666666667,20.0,14.156929347826077
3.875,0.5,0.02666666666666667,15.0,14.238451086956513
3.875,0.5,0.02666666666666667,10.0,14.375679347826077
3.875,0.5,0.005,30.0,7.879755434782601
3.875,0.5,0.005,25.0,7.7248641304347725
3.875,0.5,0.005,20.0,8.505434782608686
3.875,0.5,0.005,15.0,8.486413043478251
3.875,0.5,0.005,10.0,8.887907608695642
3.3125,3.3125,0.2,30.0,15.197010869565213
3.3125,3.3125,0.2,25.0,15.459239130434772
3.3125,3.3125,0.2,20.0,15.745244565217382
3.3125,3.3125,0.2,15.0,16.008831521739122
3.3125,3.3125,0.2,10.0,16.297554347826075
3.3125,3.3125,0.17833333333333334,30.0,15.180027173913034
3.3125,3.3125,0.17833333333333334,25.0,15.443614130434772
3.3125,3.3125,0.17833333333333334,20.0,15.692255434782599
3.3125,3.3125,0.17833333333333334,15.0,15.963994565217382
3.3125,3.3125,0.17833333333333334,10.0,16.248641304347817
3.3125,3.3125,0.15666666666666668,30.0,15.088994565217387
3.3125,3.3125,0.15666666666666668,25.0,15.380434782608686
3.3125,3.3125,0.15666666666666668,20.0,15.65624999999999
3.3125,3.3125,0.15666666666666668,15.0,15.938858695652163
3.3125,3.3125,0.15666666666666668,10.0,16.21467391304347
3.3125,3.3125,0.135,30.0,15.048913043478256
3.3125,3.3125,0.135,25.0,15.33491847826086
3.3125,3.3125,0.135,20.0,15.63858695652173
3.3125,3.3125,0.135,15.0,15.866847826086946
3.3125,3.3125,0.135,10.0,16.141304347826075
3.3125,3.3125,0.11333333333333334,30.0,14.978260869565213
3.3125,3.3125,0.11333333333333334,25.0,15.240489130434772
3.3125,3.3125,0.11333333333333334,20.0,15.498641304347816
3.3125,3.3125,0.11333333333333334,15.0,15.795516304347816
3.3125,3.3125,0.11333333333333334,10.0,16.040760869565208
3.3125,3.3125,0.09166666666666667,30.0,14.876358695652169
3.3125,3.3125,0.09166666666666667,25.0,15.09374999999999
3.3125,3.3125,0.09166666666666667,20.0,15.358016304347816
3.3125,3.3125,0.09166666666666667,15.0,15.669157608695642
3.3125,3.3125,0.09166666666666667,10.0,15.909646739130425
3.3125,3.3125,0.07,30.0,14.672554347826082
3.3125,3.3125,0.07,25.0,14.902173913043473
3.3125,3.3125,0.07,20.0,15.197690217391294
3.3125,3.3125,0.07,15.0,15.41983695652173
3.3125,3.3125,0.07,10.0,15.773097826086946
3.3125,3.3125,0.04833333333333333,30.0,14.44293478260869
3.3125,3.3125,0.04833333333333333,25.0,14.572010869565208
3.3125,3.3125,0.04833333333333333,20.0,14.817255434782599
3.3125,3.3125,0.04833333333333333,15.0,15.06929347826086
3.3125,3.3125,0.04833333333333333,10.0,15.327445652173903
3.3125,3.3125,0.02666666666666667,30.0,13.56793478260869
3.3125,3.3125,0.02666666666666667,25.0,13.703124999999995
3.3125,3.3125,0.02666666666666667,20.0,14.120244565217382
3.3125,3.3125,0.02666666666666667,15.0,14.239809782608686
3.3125,3.3125,0.02666666666666667,10.0,14.364130434782599
3.3125,3.3125,0.005,30.0,8.169836956521731
3.3125,3.3125,0.005,25.0,8.534646739130425
3.3125,3.3125,0.005,20.0,8.383831521739124
3.3125,3.3125,0.005,15.0,9.074728260869556
3.3125,3.3125,0.005,10.0,9.319972826086948
3.3125,2.75,0.2,30.0,15.197690217391294
3.3125,2.75,0.2,25.0,15.465353260869561
3.3125,2.75,0.2,20.0,15.730978260869556
3.3125,2.75,0.2,15.0,16.01562499999999
3.3125,2.75,0.2,10.0,16.294836956521728
3.3125,2.75,0.17833333333333334,30.0,15.168478260869561
3.3125,2.75,0.17833333333333334,25.0,15.448369565217382
3.3125,2.75,0.17833333333333334,20.0,15.681385869565208
3.3125,2.75,0.17833333333333334,15.0,15.991847826086946
3.3125,2.75,0.17833333333333334,10.0,16.2391304347826
3.3125,2.75,0.15666666666666668,30.0,15.091032608695647
3.3125,2.75,0.15666666666666668,25.0,15.365489130434772
3.3125,2.75,0.15666666666666668,20.0,15.677989130434772
3.3125,2.75,0.15666666666666668,15.0,15.957880434782599
3.3125,2.75,0.15666666666666668,10.0,16.219429347826075
3.3125,2.75,0.135,30.0,15.050951086956516
3.3125,2.75,0.135,25.0,15.346467391304339
3.3125,2.75,0.135,20.0,15.642663043478251
3.3125,2.75,0.135,15.0,15.89945652173912
3.3125,2.75,0.135,10.0,16.139945652173903
3.3125,2.75,0.11333333333333334,30.0,14.955842391304342
3.3125,2.75,0.11333333333333334,25.0,15.239809782608686
3.3125,2.75,0.11333333333333334,20.0,15.501358695652163
3.3125,2.75,0.11333333333333334,15.0,15.79483695652173
3.3125,2.75,0.11333333333333334,10.0,16.05774456521738
3.3125,2.75,0.09166666666666667,30.0,14.876358695652169
3.3125,2.75,0.09166666666666667,25.0,15.101222826086952
3.3125,2.75,0.09166666666666667,20.0,15.418478260869561
3.3125,2.75,0.09166666666666667,15.0,15.658967391304339
3.3125,2.75,0.09166666666666667,10.0,15.951766304347816
3.3125,2.75,0.07,30.0,14.662364130434778
3.3125,2.75,0.07,25.0,14.94089673913043
3.3125,2.75,0.07,20.0,15.218070652173909
3.3125,2.75,0.07,15.0,15.436820652173903
3.3125,2.75,0.07,10.0,15.66508152173912
3.3125,2.75,0.04833333333333333,30.0,14.444972826086946
3.3125,2.75,0.04833333333333333,25.0,14.521739130434772
3.3125,2.75,0.04833333333333333,20.0,14.760190217391294
3.3125,2.75,0.04833333333333333,15.0,14.979619565217382
3.3125,2.75,0.04833333333333333,10.0,15.401494565217382
3.3125,2.75,0.02666666666666667,30.0,13.581521739130427
3.3125,2.75,0.02666666666666667,25.0,13.658288043478251
3.3125,2.75,0.02666666666666667,20.0,14.059103260869556
3.3125,2.75,0.02666666666666667,15.0,14.186820652173903
3.3125,2.75,0.02666666666666667,10.0,14.615489130434772
3.3125,2.75,0.005,30.0,8.08084239130434
3.3125,2.75,0.005,25.0,8.1453804347826
3.3125,2.75,0.005,20.0,7.991847826086949
3.3125,2.75,0.005,15.0,9.070652173913034
3.3125,2.75,0.005,10.0,9.19429347826086
3.3125,2.1875,0.2,30.0,15.191576086956516
3.3125,2.1875,0.2,25.0,15.459239130434772
3.3125,2.1875,0.2,20.0,15.735054347826077
3.3125,2.1875,0.2,15.0,16.00679347826086
3.3125,2.1875,0.2,10.0,16.28804347826086
3.3125,2.1875,0.17833333333333334,30.0,15.165081521739125
3.3125,2.1875,0.17833333333333334,25.0,15.444972826086952
3.3125,2.1875,0.17833333333333334,20.0,15.667798913043468
3.3125,2.1875,0.17833333333333334,15.0,15.97554347826086
3.3125,2.1875,0.17833333333333334,10.0,16.249320652173903
3.3125,2.1875,0.15666666666666668,30.0,15.091711956521735
3.3125,2.1875,0.15666666666666668,25.0,15.383152173913034
3.3125,2.1875,0.15666666666666668,20.0,15.656929347826077
3.3125,2.1875,0.15666666666666668,15.0,15.936141304347816
3.3125,2.1875,0.15666666666666668,10.0,16.208559782608685
3.3125,2.1875,0.135,30.0,15.058423913043473
3.3125,2.1875,0.135,25.0,15.360054347826082
3.3125,2.1875,0.135,20.0,15.641304347826077
3.3125,2.1875,0.135,15.0,15.89945652173912
3.3125,2.1875,0.135,10.0,16.13586956521738
3.3125,2.1875,0.11333333333333334,30.0,14.949048913043473
3.3125,2.1875,0.11333333333333334,25.0,15.243206521739125
3.3125,2.1875,0.11333333333333334,20.0,15.523777173913034
3.3125,2.1875,0.11333333333333334,15.0,15.760869565217382
3.3125,2.1875,0.11333333333333334,10.0,16.04279891304347
3.3125,2.1875,0.09166666666666667,30.0,14.855978260869561
3.3125,2.1875,0.09166666666666667,25.0,15.082880434782599
3.3125,2.1875,0.09166666666666667,20.0,15.366847826086946
3.3125,2.1875,0.09166666666666667,15.0,15.662364130434772
3.3125,2.1875,0.09166666666666667,10.0,15.915760869565208
3.3125,2.1875,0.07,30.0,14.665081521739125
3.3125,2.1875,0.07,25.0,14.886548913043473
3.3125,2.1875,0.07,20.0,15.221467391304339
3.3125,2.1875,0.07,15.0,15.427309782608686
3.3125,2.1875,0.07,10.0,15.758152173913034
3.3125,2.1875,0.04833333333333333,30.0,14.422554347826077
3.3125,2.1875,0.04833333333333333,25.0,14.56589673913043
3.3125,2.1875,0.04833333333333333,20.0,14.843070652173903
3.3125,2.1875,0.04833333333333333,15.0,15.033288043478251
3.3125,2.1875,0.04833333333333333,10.0,15.262907608695642
3.3125,2.1875,0.02666666666666667,30.0,13.508831521739125
3.3125,2.1875,0.02666666666666667,25.0,13.758152173913034
3.3125,2.1875,0.02666666666666667,20.0,14.017663043478251
3.3125,2.1875,0.02666666666666667,15.0,14.121603260869556
3.3125,2.1875,0.02666666666666667,10.0,14.43070652173912
3.3125,2.1875,0.005,30.0,8.108016304347817
3.3125,2.1875,0.005,25.0,8.144021739130427
3.3125,2.1875,0.005,20.0,8.57404891304347
3.3125,2.1875,0.005,15.0,9.033288043478251
3.3125,2.1875,0.005,10.0,9.184782608695643
3.3125,1.625,0.2,30.0,15.18546195652173
3.3125,1.625,0.2,25.0,15.46195652173912
3.3125,1.625,0.2,20.0,15.735733695652163
3.3125,1.625,0.2,15.0,16.01562499999999
3.3125,1.625,0.2,10.0,16.29415760869564
3.3125,1.625,0.17833333333333334,30.0,15.16168478260869
3.3125,1.625,0.17833333333333334,25.0,15.44293478260869
3.3125,1.625,0.17833333333333334,20.0,15.673233695652163
3.3125,1.625,0.17833333333333334,15.0,15.954483695652163
3.3125,1.625,0.17833333333333334,10.0,16.23641304347825
3.3125,1.625,0.15666666666666668,30.0,15.100543478260864
3.3125,1.625,0.15666666666666668,25.0,15.37499999999999
3.3125,1.625,0.15666666666666668,20.0,15.667119565217382
3.3125,1.625,0.15666666666666668,15.0,15.949048913043468
3.3125,1.625,0.15666666666666668,10.0,16.20516304347825
3.3125,1.625,0.135,30.0,15.042119565217387
3.3125,1.625,0.135,25.0,15.334239130434772
3.3125,1.625,0.135,20.0,15.610054347826077
3.3125,1.625,0.135,15.0,15.847826086956513
3.3125,1.625,0.135,10.0,16.12703804347825
3.3125,1.625,0.11333333333333334,30.0,14.950407608695647
3.3125,1.625,0.11333333333333334,25.0,15.239809782608686
3.3125,1.625,0.11333333333333334,20.0,15.497282608695642
3.3125,1.625,0.11333333333333334,15.0,15.764945652173903
3.3125,1.625,0.11333333333333334,10.0,16.082201086956513
3.3125,1.625,0.09166666666666667,30.0,14.851222826086946
3.3125,1.625,0.09166666666666667,25.0,15.086277173913038
3.3125,1.625,0.09166666666666667,20.0,15.403532608695642
3.3125,1.625,0.09166666666666667,15.0,15.648777173913034
3.3125,1.625,0.09166666666666667,10.0,15.932744565217382
3.3125,1.625,0.07,30.0,14.664402173913034
3.3125,1.625,0.07,25.0,14.910326086956516
3.3125,1.625,0.07,20.0,15.204483695652163
3.3125,1.625,0.07,15.0,15.409646739130425
3.3125,1.625,0.07,10.0,15.694972826086946
3.3125,1.625,0.04833333333333333,30.0,14.389266304347816
3.3125,1.625,0.04833333333333333,25.0,14.548233695652163
3.3125,1.625,0.04833333333333333,20.0,14.752038043478251
3.3125,1.625,0.04833333333333333,15.0,15.021059782608686
3.3125,1.625,0.04833333333333333,10.0,15.32133152173912
3.3125,1.625,0.02666666666666667,30.0,13.509510869565213
3.3125,1.625,0.02666666666666667,25.0,13.701086956521735
3.3125,1.625,0.02666666666666667,20.0,14.02241847826086
3.3125,1.625,0.02666666666666667,15.0,14.254755434782604
3.3125,1.625,0.02666666666666667,10.0,14.432744565217382
3.3125,1.625,0.005,30.0,8.078804347826077
3.3125,1.625,0.005,25.0,7.945652173913033
3.3125,1.625,0.005,20.0,8.712635869565208
3.3125,1.625,0.005,15.0,9.076766304347816
3.3125,1.625,0.005,10.0,8.98233695652173
3.3125,1.0625,0.2,30.0,15.181385869565213
3.3125,1.0625,0.2,25.0,15.471467391304339
3.3125,1.0625,0.2,20.0,15.715353260869556
3.3125,1.0625,0.2,15.0,16.024456521739122
3.3125,1.0625,0.2,10.0,16.277853260869556
3.3125,1.0625,0.17833333333333334,30.0,15.16168478260869
3.3125,1.0625,0.17833333333333334,25.0,15.436820652173903
3.3125,1.0625,0.17833333333333334,20.0,15.688179347826077
3.3125,1.0625,0.17833333333333334,15.0,15.974864130434772
3.3125,1.0625,0.17833333333333334,10.0,16.230978260869556
3.3125,1.0625,0.15666666666666668,30.0,15.093749999999995
3.3125,1.0625,0.15666666666666668,25.0,15.35937499999999
3.3125,1.0625,0.15666666666666668,20.0,15.645380434782599
3.3125,1.0625,0.15666666666666668,15.0,15.955163043478251
3.3125,1.0625,0.15666666666666668,10.0,16.197690217391294
3.3125,1.0625,0.135,30.0,15.039402173913038
3.3125,1.0625,0.135,25.0,15.316576086956513
3.3125,1.0625,0.135,20.0,15.63179347826086
3.3125,1.0625,0.135,15.0,15.889945652173903
3.3125,1.0625,0.135,10.0,16.141304347826075
3.3125,1.0625,0.11333333333333334,30.0,14.945652173913038
3.3125,1.0625,0.11333333333333334,25.0,15.221467391304342
3.3125,1.0625,0.11333333333333334,20.0,15.505434782608686
3.3125,1.0625,0.11333333333333334,15.0,15.787364130434772
3.3125,1.0625,0.11333333333333334,10.0,16.027853260869556
3.3125,1.0625,0.09166666666666667,30.0,14.849864130434778
3.3125,1.0625,0.09166666666666667,25.0,15.069972826086946
3.3125,1.0625,0.09166666666666667,20.0,15.335597826086946
3.3125,1.0625,0.09166666666666667,15.0,15.637907608695642
3.3125,1.0625,0.09166666666666667,10.0,15.887907608695642
3.3125,1.0625,0.07,30.0,14.63043478260869
3.3125,1.0625,0.07,25.0,14.913722826086946
3.3125,1.0625,0.07,20.0,15.186141304347816
3.3125,1.0625,0.07,15.0,15.392663043478251
3.3125,1.0625,0.07,10.0,15.68070652173912
3.3125,1.0625,0.04833333333333333,30.0,14.406249999999995
3.3125,1.0625,0.04833333333333333,25.0,14.496603260869561
3.3125,1.0625,0.04833333333333333,20.0,14.688858695652163
3.3125,1.0625,0.04833333333333333,15.0,14.941576086956516
3.3125,1.0625,0.04833333333333333,10.0,15.37839673913043
3.3125,1.0625,0.02666666666666667,30.0,13.489130434782599
3.3125,1.0625,0.02666666666666667,25.0,13.655570652173903
3.3125,1.0625,0.02666666666666667,20.0,13.979619565217382
3.3125,1.0625,0.02666666666666667,15.0,14.082201086956516
3.3125,1.0625,0.02666666666666667,10.0,14.361413043478251
3.3125,1.0625,0.005,30.0,8.088994565217382
3.3125,1.0625,0.005,25.0,7.817934782608687
3.3125,1.0625,0.005,20.0,7.892663043478252
3.3125,1.0625,0.005,15.0,8.845108695652165
3.3125,1.0625,0.005,10.0,9.196331521739122
3.3125,0.5,0.2,30.0,15.187499999999995
3.3125,0.5,0.2,25.0,15.447690217391294
3.3125,0.5,0.2,20.0,15.728940217391294
3.3125,0.5,0.2,15.0,16.01562499999999
3.3125,0.5,0.2,10.0,16.268342391304337
3.3125,0.5,0.17833333333333334,30.0,15.147418478260864
3.3125,0.5,0.17833333333333334,25.0,15.426630434782599
3.3125,0.5,0.17833333333333334,20.0,15.64741847826086
3.3125,0.5,0.17833333333333334,15.0,15.955842391304339
3.3125,0.5,0.17833333333333334,10.0,16.209239130434774
3.3125,0.5,0.15666666666666668,30.0,15.088994565217387
3.3125,0.5,0.15666666666666668,25.0,15.345788043478251
3.3125,0.5,0.15666666666666668,20.0,15.645380434782599
3.3125,0.5,0.15666666666666668,15.0,15.93749999999999
3.3125,0.5,0.15666666666666668,10.0,16.184103260869556
3.3125,0.5,0.135,30.0,15.029211956521735
3.3125,0.5,0.135,25.0,15.34171195652173
3.3125,0.5,0.135,20.0,15.595108695652163
3.3125,0.5,0.135,15.0,15.876358695652163
3.3125,0.5,0.135,10.0,16.10529891304347
3.3125,0.5,0.11333333333333334,30.0,14.934782608695647
3.3125,0.5,0.11333333333333334,25.0,15.202445652173903
3.3125,0.5,0.11333333333333334,20.0,15.47758152173912
3.3125,0.5,0.11333333333333334,15.0,15.761548913043468
3.3125,0.5,0.11333333333333334,10.0,15.992527173913034
3.3125,0.5,0.09166666666666667,30.0,14.819972826086952
3.3125,0.5,0.09166666666666667,25.0,15.07133152173912
3.3125,0.5,0.09166666666666667,20.0,15.335597826086946
3.3125,0.5,0.09166666666666667,15.0,15.615489130434772
3.3125,0.5,0.09166666666666667,10.0,15.89741847826086
3.3125,0.5,0.07,30.0,14.633152173913038
3.3125,0.5,0.07,25.0,14.848505434782599
3.3125,0.5,0.07,20.0,15.139945652173903
3.3125,0.5,0.07,15.0,15.375679347826077
3.3125,0.5,0.07,10.0,15.646739130434772
3.3125,0.5,0.04833333333333333,30.0,14.310461956521735
3.3125,0.5,0.04833333333333333,25.0,14.479619565217382
3.3125,0.5,0.04833333333333333,20.0,14.777173913043468
3.3125,0.5,0.04833333333333333,15.0,14.990489130434772
3.3125,0.5,0.04833333333333333,10.0,15.252717391304339
3.3125,0.5,0.02666666666666667,30.0,13.401494565217387
3.3125,0.5,0.02666666666666667,25.0,13.592391304347816
3.3125,0.5,0.02666666666666667,20.0,13.865489130434772
3.3125,0.5,0.02666666666666667,15.0,14.129076086956513
3.3125,0.5,0.02666666666666667,10.0,14.298913043478251
3.3125,0.5,0.005,30.0,7.879755434782601
3.3125,0.5,0.005,25.0,7.7248641304347725
3.3125,0.5,0.005,20.0,8.505434782608686
3.3125,0.5,0.005,15.0,8.486413043478251
