max_speed,speed,acceleration,lookahead,mae
1.3333333333333333,1.2777777777777777,0.005,15.0,8.313179347826077
1.3333333333333333,1.2777777777777777,0.005,10.0,8.431385869565208
1.3333333333333333,1.2777777777777777,0.0044,30.0,7.019021739130426
1.3333333333333333,1.2777777777777777,0.0044,25.0,7.071331521739122
1.3333333333333333,1.2777777777777777,0.0044,20.0,7.124320652173903
1.3333333333333333,1.2777777777777777,0.0044,15.0,7.632472826086946
1.3333333333333333,1.2777777777777777,0.0044,10.0,7.9055706521739015
1.3333333333333333,1.2777777777777777,0.0038000000000000004,30.0,6.432065217391297
1.3333333333333333,1.2777777777777777,0.0038000000000000004,25.0,6.6528532608695565
1.3333333333333333,1.2777777777777777,0.0038000000000000004,20.0,6.226902173913033
1.3333333333333333,1.2777777777777777,0.0038000000000000004,15.0,7.020380434782599
1.3333333333333333,1.2777777777777777,0.0038000000000000004,10.0,7.43342391304347
1.3333333333333333,1.2777777777777777,0.0032,30.0,5.581521739130425
1.3333333333333333,1.2777777777777777,0.0032,25.0,5.404891304347819
1.3333333333333333,1.2777777777777777,0.0032,20.0,5.842391304347815
1.3333333333333333,1.2777777777777777,0.0032,15.0,6.743206521739118
1.3333333333333333,1.2777777777777777,0.0032,10.0,6.847146739130422
1.3333333333333333,1.2777777777777777,0.0026,30.0,5.699728260869557
1.3333333333333333,1.2777777777777777,0.0026,25.0,5.370244565217384
1.3333333333333333,1.2777777777777777,0.0026,20.0,5.2010869565217295
1.3333333333333333,1.2777777777777777,0.0026,15.0,5.665760869565205
1.3333333333333333,1.2777777777777777,0.0026,10.0,6.032608695652161
1.3333333333333333,1.2777777777777777,0.002,30.0,5.182744565217383
1.3333333333333333,1.2777777777777777,0.002,25.0,5.213994565217384
1.3333333333333333,1.2777777777777777,0.002,20.0,4.334918478260855
1.3333333333333333,1.2777777777777777,0.002,15.0,4.85054347826086
1.3333333333333333,1.2777777777777777,0.002,10.0,5.39266304347825
1.3333333333333333,1.2222222222222223,0.005,30.0,7.43138586956521
1.3333333333333333,1.2222222222222223,0.005,25.0,7.3403532608695565
1.3333333333333333,1.2222222222222223,0.005,20.0,7.772418478260859
1.3333333333333333,1.2222222222222223,0.005,15.0,8.302989130434772
1.3333333333333333,1.2222222222222223,0.005,10.0,8.541440217391294
1.3333333333333333,1.2222222222222223,0.0044,30.0,6.989130434782601
1.3333333333333333,1.2222222222222223,0.0044,25.0,7.1154891304347725
1.3333333333333333,1.2222222222222223,0.0044,20.0,7.260190217391295
1.3333333333333333,1.2222222222222223,0.0044,15.0,7.775815217391295
1.3333333333333333,1.2222222222222223,0.0044,10.0,7.997961956521728
1.3333333333333333,1.2222222222222223,0.0038000000000000004,30.0,6.449728260869559
1.3333333333333333,1.2222222222222223,0.0038000000000000004,25.0,6.699728260869557
1.3333333333333333,1.2222222222222223,0.0038000000000000004,20.0,6.8885869565217295
1.3333333333333333,1.2222222222222223,0.0038000000000000004,15.0,7.334918478260859
1.3333333333333333,1.2222222222222223,0.0038000000000000004,10.0,7.3192934782608585
1.3333333333333333,1.2222222222222223,0.0032,30.0,5.775815217391297
1.3333333333333333,1.2222222222222223,0.0032,25.0,6.012907608695644
1.3333333333333333,1.2222222222222223,0.0032,20.0,5.5686141304347725
1.3333333333333333,1.2222222222222223,0.0032,15.0,6.3980978260869446
1.3333333333333333,1.2222222222222223,0.0032,10.0,6.919836956521727
1.3333333333333333,1.2222222222222223,0.0026,30.0,5.519701086956514
1.3333333333333333,1.2222222222222223,0.0026,25.0,5.222146739130425
1.3333333333333333,1.2222222222222223,0.0026,20.0,5.533967391304336
1.3333333333333333,1.2222222222222223,0.0026,15.0,5.721467391304335
1.3333333333333333,1.2222222222222223,0.0026,10.0,6.1487771739130315
1.3333333333333333,1.2222222222222223,0.002,30.0,5.13858695652173
1.3333333333333333,1.2222222222222223,0.002,25.0,5.048913043478252
1.3333333333333333,1.2222222222222223,0.002,20.0,4.7112771739130315
1.3333333333333333,1.2222222222222223,0.002,15.0,4.922554347826079
1.3333333333333333,1.2222222222222223,0.002,10.0,5.182744565217379
1.3333333333333333,1.1666666666666667,0.005,30.0,7.366847826086948
1.3333333333333333,1.1666666666666667,0.005,25.0,7.69904891304347
1.3333333333333333,1.1666666666666667,0.005,20.0,7.658967391304339
1.3333333333333333,1.1666666666666667,0.005,15.0,8.110733695652163
1.3333333333333333,1.1666666666666667,0.005,10.0,8.372961956521731
1.3333333333333333,1.1666666666666667,0.0044,30.0,7.07608695652173
1.3333333333333333,1.1666666666666667,0.0044,25.0,7.196331521739123
1.3333333333333333,1.1666666666666667,0.0044,20.0,7.244565217391295
1.3333333333333333,1.1666666666666667,0.0044,15.0,7.501358695652164
1.3333333333333333,1.1666666666666667,0.0044,10.0,7.781929347826077
1.3333333333333333,1.1666666666666667,0.0038000000000000004,30.0,6.419157608695646
1.3333333333333333,1.1666666666666667,0.0038000000000000004,25.0,6.424592391304341
1.3333333333333333,1.1666666666666667,0.0038000000000000004,20.0,6.243885869565209
1.3333333333333333,1.1666666666666667,0.0038000000000000004,15.0,6.970108695652165
1.3333333333333333,1.1666666666666667,0.0038000000000000004,10.0,7.3260869565217295
1.3333333333333333,1.1666666666666667,0.0032,30.0,5.87499999999999
1.3333333333333333,1.1666666666666667,0.0032,25.0,6.240489130434774
1.3333333333333333,1.1666666666666667,0.0032,20.0,5.971467391304335
1.3333333333333333,1.1666666666666667,0.0032,15.0,6.499999999999988
1.3333333333333333,1.1666666666666667,0.0032,10.0,6.715353260869553
1.3333333333333333,1.1666666666666667,0.0026,30.0,5.497961956521732
1.3333333333333333,1.1666666666666667,0.0026,25.0,5.66779891304347
1.3333333333333333,1.1666666666666667,0.0026,20.0,5.07133152173912
1.3333333333333333,1.1666666666666667,0.0026,15.0,5.666440217391292
1.3333333333333333,1.1666666666666667,0.0026,10.0,5.830842391304335
1.3333333333333333,1.1666666666666667,0.002,30.0,5.377038043478252
1.3333333333333333,1.1666666666666667,0.002,25.0,5.4735054347826
1.3333333333333333,1.1666666666666667,0.002,20.0,4.069972826086948
1.3333333333333333,1.1666666666666667,0.002,15.0,5.270380434782597
1.3333333333333333,1.1666666666666667,0.002,10.0,5.476902173913031
1.3333333333333333,1.1111111111111112,0.005,30.0,7.3457880434782545
1.3333333333333333,1.1111111111111112,0.005,25.0,7.195652173913035
1.3333333333333333,1.1111111111111112,0.005,20.0,7.438858695652164
1.3333333333333333,1.1111111111111112,0.005,15.0,8.241847826086948
1.3333333333333333,1.1111111111111112,0.005,10.0,8.50679347826086
1.3333333333333333,1.1111111111111112,0.0044,30.0,6.688858695652167
1.3333333333333333,1.1111111111111112,0.0044,25.0,7.246603260869557
1.3333333333333333,1.1111111111111112,0.0044,20.0,7.029891304347816
1.3333333333333333,1.1111111111111112,0.0044,15.0,7.648777173913033
1.3333333333333333,1.1111111111111112,0.0044,10.0,7.879755434782599
1.3333333333333333,1.1111111111111112,0.0038000000000000004,30.0,6.472146739130424
1.3333333333333333,1.1111111111111112,0.0038000000000000004,25.0,6.637228260869554
1.3333333333333333,1.1111111111111112,0.0038000000000000004,20.0,6.32133152173912
1.3333333333333333,1.1111111111111112,0.0038000000000000004,15.0,7.38858695652173
1.3333333333333333,1.1111111111111112,0.0038000000000000004,10.0,7.407608695652163
1.3333333333333333,1.1111111111111112,0.0032,30.0,5.949728260869556
1.3333333333333333,1.1111111111111112,0.0032,25.0,5.8783967391304275
1.3333333333333333,1.1111111111111112,0.0032,20.0,5.389266304347816
1.3333333333333333,1.1111111111111112,0.0032,15.0,6.540760869565206
1.3333333333333333,1.1111111111111112,0.0032,10.0,6.887228260869553
1.3333333333333333,1.1111111111111112,0.0026,30.0,5.601902173913033
1.3333333333333333,1.1111111111111112,0.0026,25.0,5.30638586956521
1.3333333333333333,1.1111111111111112,0.0026,20.0,5.106657608695641
1.3333333333333333,1.1111111111111112,0.0026,15.0,5.889266304347816
1.3333333333333333,1.1111111111111112,0.0026,10.0,6.079483695652161
1.3333333333333333,1.1111111111111112,0.002,30.0,5.195652173913035
1.3333333333333333,1.1111111111111112,0.002,25.0,5.631793478260861
1.3333333333333333,1.1111111111111112,0.002,20.0,4.832201086956511
1.3333333333333333,1.1111111111111112,0.002,15.0,5.169157608695643
1.3333333333333333,1.1111111111111112,0.002,10.0,5.313179347826078
1.3333333333333333,1.0555555555555556,0.005,30.0,7.312499999999994
1.3333333333333333,1.0555555555555556,0.005,25.0,7.262228260869557
1.3333333333333333,1.0555555555555556,0.005,20.0,7.171874999999991
1.3333333333333333,1.0555555555555556,0.005,15.0,8.077445652173905
1.3333333333333333,1.0555555555555556,0.005,10.0,8.320652173913034
1.3333333333333333,1.0555555555555556,0.0044,30.0,6.8872282608695565
1.3333333333333333,1.0555555555555556,0.0044,25.0,6.927309782608687
1.3333333333333333,1.0555555555555556,0.0044,20.0,7.14062499999999
1.3333333333333333,1.0555555555555556,0.0044,15.0,7.722146739130425
1.3333333333333333,1.0555555555555556,0.0044,10.0,7.548913043478251
1.3333333333333333,1.0555555555555556,0.0038000000000000004,30.0,6.5930706521739015
1.3333333333333333,1.0555555555555556,0.0038000000000000004,25.0,6.708559782608688
1.3333333333333333,1.0555555555555556,0.0038000000000000004,20.0,6.834239130434774
1.3333333333333333,1.0555555555555556,0.0038000000000000004,15.0,7.120244565217383
1.3333333333333333,1.0555555555555556,0.0038000000000000004,10.0,7.417798913043467
1.3333333333333333,1.0555555555555556,0.0032,30.0,5.751358695652164
1.3333333333333333,1.0555555555555556,0.0032,25.0,6.154891304347819
1.3333333333333333,1.0555555555555556,0.0032,20.0,5.661684782608683
1.3333333333333333,1.0555555555555556,0.0032,15.0,6.3668478260869446
1.3333333333333333,1.0555555555555556,0.0032,10.0,6.7581521739130315
1.3333333333333333,1.0555555555555556,0.0026,30.0,5.394701086956514
1.3333333333333333,1.0555555555555556,0.0026,25.0,5.241168478260862
1.3333333333333333,1.0555555555555556,0.0026,20.0,5.20991847826086
1.3333333333333333,1.0555555555555556,0.0026,15.0,5.815896739130425
1.3333333333333333,1.0555555555555556,0.0026,10.0,5.952445652173903
1.3333333333333333,1.0555555555555556,0.002,30.0,5.44904891304347
1.3333333333333333,1.0555555555555556,0.002,25.0,5.150135869565207
1.3333333333333333,1.0555555555555556,0.002,20.0,4.798233695652165
1.3333333333333333,1.0555555555555556,0.002,15.0,4.7805706521739015
1.3333333333333333,1.0555555555555556,0.002,10.0,5.360733695652163
1.3333333333333333,1.0,0.005,30.0,7.198369565217385
1.3333333333333333,1.0,0.005,25.0,7.3879076086956434
1.3333333333333333,1.0,0.005,20.0,7.182744565217383
1.3333333333333333,1.0,0.005,15.0,8.188179347826079
1.3333333333333333,1.0,0.005,10.0,8.22622282608695
1.3333333333333333,1.0,0.0044,30.0,6.872961956521732
1.3333333333333333,1.0,0.0044,25.0,6.894701086956512
1.3333333333333333,1.0,0.0044,20.0,6.601902173913033
1.3333333333333333,1.0,0.0044,15.0,7.688858695652163
1.3333333333333333,1.0,0.0044,10.0,7.941576086956512
1.3333333333333333,1.0,0.0038000000000000004,30.0,6.620244565217382
1.3333333333333333,1.0,0.0038000000000000004,25.0,6.735733695652163
1.3333333333333333,1.0,0.0038000000000000004,20.0,6.141304347826078
1.3333333333333333,1.0,0.0038000000000000004,15.0,6.999320652173903
1.3333333333333333,1.0,0.0038000000000000004,10.0,7.172554347826077
1.3333333333333333,1.0,0.0032,30.0,5.805027173913032
1.3333333333333333,1.0,0.0032,25.0,5.934782608695643
1.3333333333333333,1.0,0.0032,20.0,6.247282608695644
1.3333333333333333,1.0,0.0032,15.0,6.540760869565207
1.3333333333333333,1.0,0.0032,10.0,6.712635869565206
1.3333333333333333,1.0,0.0026,30.0,5.640624999999991
1.3333333333333333,1.0,0.0026,25.0,5.769021739130426
1.3333333333333333,1.0,0.0026,20.0,5.120244565217386
1.3333333333333333,1.0,0.0026,15.0,5.796874999999993
1.3333333333333333,1.0,0.0026,10.0,6.026494565217384
1.3333333333333333,1.0,0.002,30.0,5.008831521739123
1.3333333333333333,1.0,0.002,25.0,4.804347826086946
1.3333333333333333,1.0,0.002,20.0,5.027173913043469
1.3333333333333333,1.0,0.002,15.0,5.126358695652166
1.3333333333333333,1.0,0.002,10.0,5.405570652173902
1.2777777777777777,1.2777777777777777,0.005,30.0,7.119565217391297
1.2777777777777777,1.2777777777777777,0.005,25.0,7.345788043478254
1.2777777777777777,1.2777777777777777,0.005,20.0,7.427309782608689
1.2777777777777777,1.2777777777777777,0.005,15.0,7.955163043478254
1.2777777777777777,1.2777777777777777,0.005,10.0,8.220108695652167
1.2777777777777777,1.2777777777777777,0.0044,30.0,6.679347826086946
1.2777777777777777,1.2777777777777777,0.0044,25.0,7.014266304347817
1.2777777777777777,1.2777777777777777,0.0044,20.0,6.924592391304338
1.2777777777777777,1.2777777777777777,0.0044,15.0,7.2853260869565135
1.2777777777777777,1.2777777777777777,0.0044,10.0,7.756114130434774
1.2777777777777777,1.2777777777777777,0.0038000000000000004,30.0,6.434103260869556
1.2777777777777777,1.2777777777777777,0.0038000000000000004,25.0,6.826766304347819
1.2777777777777777,1.2777777777777777,0.0038000000000000004,20.0,6.315217391304341
1.2777777777777777,1.2777777777777777,0.0038000000000000004,15.0,7.2934782608695565
1.2777777777777777,1.2777777777777777,0.0038000000000000004,10.0,7.052989130434774
1.2777777777777777,1.2777777777777777,0.0032,30.0,6.019701086956509
1.2777777777777777,1.2777777777777777,0.0032,25.0,5.927309782608686
1.2777777777777777,1.2777777777777777,0.0032,20.0,5.885190217391295
1.2777777777777777,1.2777777777777777,0.0032,15.0,6.533288043478251
1.2777777777777777,1.2777777777777777,0.0032,10.0,6.43274456521738
1.2777777777777777,1.2777777777777777,0.0026,30.0,5.5509510869565135
1.2777777777777777,1.2777777777777777,0.0026,25.0,5.862092391304339
1.2777777777777777,1.2777777777777777,0.0026,20.0,4.951766304347821
1.2777777777777777,1.2777777777777777,0.0026,15.0,5.804347826086949
1.2777777777777777,1.2777777777777777,0.0026,10.0,5.737092391304341
1.2777777777777777,1.2777777777777777,0.002,30.0,4.974864130434774
1.2777777777777777,1.2777777777777777,0.002,25.0,5.317255434782599
1.2777777777777777,1.2777777777777777,0.002,20.0,4.880434782608687
1.2777777777777777,1.2777777777777777,0.002,15.0,5.164402173913035
1.2777777777777777,1.2777777777777777,0.002,10.0,5.2635869565217295
1.2777777777777777,1.2222222222222223,0.005,30.0,7.328124999999991
1.2777777777777777,1.2222222222222223,0.005,25.0,7.091711956521732
1.2777777777777777,1.2222222222222223,0.005,20.0,7.42527173913043
1.2777777777777777,1.2222222222222223,0.005,15.0,7.829483695652165
1.2777777777777777,1.2222222222222223,0.005,10.0,8.263586956521731
1.2777777777777777,1.2222222222222223,0.0044,30.0,6.713994565217384
1.2777777777777777,1.2222222222222223,0.0044,25.0,6.895380434782601
1.2777777777777777,1.2222222222222223,0.0044,20.0,6.6684782608695565
1.2777777777777777,1.2222222222222223,0.0044,15.0,7.2384510869565135
1.2777777777777777,1.2222222222222223,0.0044,10.0,7.642663043478251
1.2777777777777777,1.2222222222222223,0.0038000000000000004,30.0,6.366847826086946
1.2777777777777777,1.2222222222222223,0.0038000000000000004,25.0,6.600543478260859
1.2777777777777777,1.2222222222222223,0.0038000000000000004,20.0,6.6297554347826
1.2777777777777777,1.2222222222222223,0.0038000000000000004,15.0,6.983016304347817
1.2777777777777777,1.2222222222222223,0.0038000000000000004,10.0,7.164402173913035
1.2777777777777777,1.2222222222222223,0.0032,30.0,6.0414402173912904
1.2777777777777777,1.2222222222222223,0.0032,25.0,5.812499999999993
1.2777777777777777,1.2222222222222223,0.0032,20.0,5.793478260869556
1.2777777777777777,1.2222222222222223,0.0032,15.0,6.674592391304337
1.2777777777777777,1.2222222222222223,0.0032,10.0,6.764266304347815
1.2777777777777777,1.2222222222222223,0.0026,30.0,5.2629076086956434
1.2777777777777777,1.2222222222222223,0.0026,25.0,5.8328804347826
1.2777777777777777,1.2222222222222223,0.0026,20.0,4.766983695652165
1.2777777777777777,1.2222222222222223,0.0026,15.0,5.830842391304341
1.2777777777777777,1.2222222222222223,0.0026,10.0,5.830163043478254
1.2777777777777777,1.2222222222222223,0.002,30.0,5.294157608695643
1.2777777777777777,1.2222222222222223,0.002,25.0,5.237771739130425
1.2777777777777777,1.2222222222222223,0.002,20.0,4.743885869565207
1.2777777777777777,1.2222222222222223,0.002,15.0,4.965353260869556
1.2777777777777777,1.2222222222222223,0.002,10.0,5.022418478260861
1.2777777777777777,1.1666666666666667,0.005,30.0,7.265624999999991
1.2777777777777777,1.1666666666666667,0.005,25.0,7.264266304347819
1.2777777777777777,1.1666666666666667,0.005,20.0,6.887228260869559
1.2777777777777777,1.1666666666666667,0.005,15.0,8.149456521739124
1.2777777777777777,1.1666666666666667,0.005,10.0,8.244565217391298
1.2777777777777777,1.1666666666666667,0.0044,30.0,6.7065217391304275
1.2777777777777777,1.1666666666666667,0.0044,25.0,6.800951086956512
1.2777777777777777,1.1666666666666667,0.0044,20.0,6.38451086956521
1.2777777777777777,1.1666666666666667,0.0044,15.0,7.670516304347816
1.2777777777777777,1.1666666666666667,0.0044,10.0,7.76358695652173
1.2777777777777777,1.1666666666666667,0.0038000000000000004,30.0,6.15624999999999
1.2777777777777777,1.1666666666666667,0.0038000000000000004,25.0,6.641983695652164
1.2777777777777777,1.1666666666666667,0.0038000000000000004,20.0,6.403532608695644
1.2777777777777777,1.1666666666666667,0.0038000000000000004,15.0,6.859374999999991
1.2777777777777777,1.1666666666666667,0.0038000000000000004,10.0,6.985733695652165
1.2777777777777777,1.1666666666666667,0.0032,30.0,5.826086956521726
1.2777777777777777,1.1666666666666667,0.0032,25.0,6.2309782608695565
1.2777777777777777,1.1666666666666667,0.0032,20.0,6.2180706521739015
1.2777777777777777,1.1666666666666667,0.0032,15.0,6.607336956521728
1.2777777777777777,1.1666666666666667,0.0032,10.0,6.760190217391295
1.2777777777777777,1.1666666666666667,0.0026,30.0,5.334918478260861
1.2777777777777777,1.1666666666666667,0.0026,25.0,5.292119565217383
1.2777777777777777,1.1666666666666667,0.0026,20.0,4.9701086956521685
1.2777777777777777,1.1666666666666667,0.0026,15.0,5.763586956521732
1.2777777777777777,1.1666666666666667,0.0026,10.0,5.662364130434775
1.2777777777777777,1.1666666666666667,0.002,30.0,5.036005434782598
1.2777777777777777,1.1666666666666667,0.002,25.0,5.739130434782599
1.2777777777777777,1.1666666666666667,0.002,20.0,4.245923913043468
1.2777777777777777,1.1666666666666667,0.002,15.0,4.989809782608689
1.2777777777777777,1.1666666666666667,0.002,10.0,5.199728260869557
1.2777777777777777,1.1111111111111112,0.005,30.0,7.320652173913035
1.2777777777777777,1.1111111111111112,0.005,25.0,7.149456521739123
1.2777777777777777,1.1111111111111112,0.005,20.0,7.789402173913035
1.2777777777777777,1.1111111111111112,0.005,15.0,8.028532608695645
1.2777777777777777,1.1111111111111112,0.005,10.0,8.078804347826079
1.2777777777777777,1.1111111111111112,0.0044,30.0,6.896059782608687
1.2777777777777777,1.1111111111111112,0.0044,25.0,7.036005434782599
1.2777777777777777,1.1111111111111112,0.0044,20.0,6.491847826086948
1.2777777777777777,1.1111111111111112,0.0044,15.0,7.4110054347826
1.2777777777777777,1.1111111111111112,0.0044,10.0,7.682744565217382
1.2777777777777777,1.1111111111111112,0.0038000000000000004,30.0,6.37499999999999
1.2777777777777777,1.1111111111111112,0.0038000000000000004,25.0,6.494565217391293
1.2777777777777777,1.1111111111111112,0.0038000000000000004,20.0,6.823369565217384
1.2777777777777777,1.1111111111111112,0.0038000000000000004,15.0,6.952445652173906
1.2777777777777777,1.1111111111111112,0.0038000000000000004,10.0,7.241847826086948
1.2777777777777777,1.1111111111111112,0.0032,30.0,5.82336956521738
1.2777777777777777,1.1111111111111112,0.0032,25.0,5.383152173913036
1.2777777777777777,1.1111111111111112,0.0032,20.0,5.52241847826086
1.2777777777777777,1.1111111111111112,0.0032,15.0,6.429347826086946
1.2777777777777777,1.1111111111111112,0.0032,10.0,6.591711956521728
1.2777777777777777,1.1111111111111112,0.0026,30.0,5.4836956521739015
1.2777777777777777,1.1111111111111112,0.0026,25.0,5.317934782608687
1.2777777777777777,1.1111111111111112,0.0026,20.0,4.811141304347819
1.2777777777777777,1.1111111111111112,0.0026,15.0,5.8240489130434705
1.2777777777777777,1.1111111111111112,0.0026,10.0,6.041440217391297
1.2777777777777777,1.1111111111111112,0.002,30.0,4.970788043478254
1.2777777777777777,1.1111111111111112,0.002,25.0,5.414402173913035
1.2777777777777777,1.1111111111111112,0.002,20.0,5.028532608695643
1.2777777777777777,1.1111111111111112,0.002,15.0,4.948369565217382
1.2777777777777777,1.1111111111111112,0.002,10.0,5.186820652173902
1.2777777777777777,1.0555555555555556,0.005,30.0,7.166440217391298
1.2777777777777777,1.0555555555555556,0.005,25.0,7.49796195652173
1.2777777777777777,1.0555555555555556,0.005,20.0,7.353940217391298
1.2777777777777777,1.0555555555555556,0.005,15.0,8.02717391304347
1.2777777777777777,1.0555555555555556,0.005,10.0,8.203804347826079
1.2777777777777777,1.0555555555555556,0.0044,30.0,6.828804347826077
1.2777777777777777,1.0555555555555556,0.0044,25.0,6.762228260869556
1.2777777777777777,1.0555555555555556,0.0044,20.0,6.951766304347817
1.2777777777777777,1.0555555555555556,0.0044,15.0,7.517663043478251
1.2777777777777777,1.0555555555555556,0.0044,10.0,7.7479619565217295
1.2777777777777777,1.0555555555555556,0.0038000000000000004,30.0,6.461277173913036
1.2777777777777777,1.0555555555555556,0.0038000000000000004,25.0,6.576766304347816
1.2777777777777777,1.0555555555555556,0.0038000000000000004,20.0,6.389945652173906
1.2777777777777777,1.0555555555555556,0.0038000000000000004,15.0,7.068614130434774
1.2777777777777777,1.0555555555555556,0.0038000000000000004,10.0,7.3172554347826
1.2777777777777777,1.0555555555555556,0.0032,30.0,5.805027173913033
1.2777777777777777,1.0555555555555556,0.0032,25.0,5.682744565217382
1.2777777777777777,1.0555555555555556,0.0032,20.0,5.572010869565207
1.2777777777777777,1.0555555555555556,0.0032,15.0,6.423233695652164
1.2777777777777777,1.0555555555555556,0.0032,10.0,6.671195652173903
1.2777777777777777,1.0555555555555556,0.0026,30.0,5.487771739130426
1.2777777777777777,1.0555555555555556,0.0026,25.0,5.444293478260861
1.2777777777777777,1.0555555555555556,0.0026,20.0,5.305027173913037
1.2777777777777777,1.0555555555555556,0.0026,15.0,5.792119565217384
1.2777777777777777,1.0555555555555556,0.0026,10.0,5.843070652173906
1.2777777777777777,1.0555555555555556,0.002,30.0,4.870244565217383
1.2777777777777777,1.0555555555555556,0.002,25.0,4.801630434782599
1.2777777777777777,1.0555555555555556,0.002,20.0,5.307065217391295
1.2777777777777777,1.0555555555555556,0.002,15.0,5.228940217391294
1.2777777777777777,1.0555555555555556,0.002,10.0,5.07133152173912
1.2777777777777777,1.0,0.005,30.0,7.209239130434774
1.2777777777777777,1.0,0.005,25.0,7.374999999999991
1.2777777777777777,1.0,0.005,20.0,7.251358695652167
1.2777777777777777,1.0,0.005,15.0,7.859374999999993
1.2777777777777777,1.0,0.005,10.0,8.152173913043471
1.2777777777777777,1.0,0.0044,30.0,6.567934782608688
1.2777777777777777,1.0,0.0044,25.0,6.682065217391295
1.2777777777777777,1.0,0.0044,20.0,7.3186141304347725
1.2777777777777777,1.0,0.0044,15.0,7.469429347826078
1.2777777777777777,1.0,0.0044,10.0,7.819293478260859
1.2777777777777777,1.0,0.0038000000000000004,30.0,6.429347826086946
1.2777777777777777,1.0,0.0038000000000000004,25.0,6.186141304347819
1.2777777777777777,1.0,0.0038000000000000004,20.0,6.092391304347819
1.2777777777777777,1.0,0.0038000000000000004,15.0,6.837635869565209
1.2777777777777777,1.0,0.0038000000000000004,10.0,7.476902173913036
1.2777777777777777,1.0,0.0032,30.0,5.848505434782599
1.2777777777777777,1.0,0.0032,25.0,5.9259510869565135
1.2777777777777777,1.0,0.0032,20.0,5.711956521739122
1.2777777777777777,1.0,0.0032,15.0,6.025135869565207
1.2777777777777777,1.0,0.0032,10.0,6.455842391304338
1.2777777777777777,1.0,0.0026,30.0,5.2146739130434705
1.2777777777777777,1.0,0.0026,25.0,5.5129076086956434
1.2777777777777777,1.0,0.0026,20.0,5.094429347826081
1.2777777777777777,1.0,0.0026,15.0,5.629076086956514
1.2777777777777777,1.0,0.0026,10.0,5.812499999999993
1.2777777777777777,1.0,0.002,30.0,4.99796195652173
1.2777777777777777,1.0,0.002,25.0,5.2248641304347725
1.2777777777777777,1.0,0.002,20.0,5.003396739130425
1.2777777777777777,1.0,0.002,15.0,5.1086956521739015
1.2777777777777777,1.0,0.002,10.0,5.197690217391294
1.2222222222222223,1.2222222222222223,0.005,30.0,7.099864130434775
1.2222222222222223,1.2222222222222223,0.005,25.0,6.978260869565209
1.2222222222222223,1.2222222222222223,0.005,20.0,7.313858695652167
1.2222222222222223,1.2222222222222223,0.005,15.0,7.563858695652165
1.2222222222222223,1.2222222222222223,0.005,10.0,8.209239130434776
1.2222222222222223,1.2222222222222223,0.0044,30.0,6.747282608695643
1.2222222222222223,1.2222222222222223,0.0044,25.0,6.85529891304347
1.2222222222222223,1.2222222222222223,0.0044,20.0,7.099184782608685
1.2222222222222223,1.2222222222222223,0.0044,15.0,7.1691576086956434
1.2222222222222223,1.2222222222222223,0.0044,10.0,7.5822010869565135
1.2222222222222223,1.2222222222222223,0.0038000000000000004,30.0,6.0842391304347725
1.2222222222222223,1.2222222222222223,0.0038000000000000004,25.0,6.20108695652173
1.2222222222222223,1.2222222222222223,0.0038000000000000004,20.0,6.62024456521738
1.2222222222222223,1.2222222222222223,0.0038000000000000004,15.0,6.8002717391304275
1.2222222222222223,1.2222222222222223,0.0038000000000000004,10.0,7.084918478260861
1.2222222222222223,1.2222222222222223,0.0032,30.0,6.019701086956511
1.2222222222222223,1.2222222222222223,0.0032,25.0,6.121603260869554
1.2222222222222223,1.2222222222222223,0.0032,20.0,5.908288043478252
1.2222222222222223,1.2222222222222223,0.0032,15.0,6.075407608695644
1.2222222222222223,1.2222222222222223,0.0032,10.0,6.436141304347819
1.2222222222222223,1.2222222222222223,0.0026,30.0,5.177989130434775
1.2222222222222223,1.2222222222222223,0.0026,25.0,4.68749999999999
1.2222222222222223,1.2222222222222223,0.0026,20.0,5.32608695652173
1.2222222222222223,1.2222222222222223,0.0026,15.0,5.485054347826078
1.2222222222222223,1.2222222222222223,0.0026,10.0,5.894701086956512
1.2222222222222223,1.2222222222222223,0.002,30.0,5.038722826086948
1.2222222222222223,1.2222222222222223,0.002,25.0,5.052309782608686
1.2222222222222223,1.2222222222222223,0.002,20.0,5.0828804347826
1.2222222222222223,1.2222222222222223,0.002,15.0,5.0142663043478155
1.2222222222222223,1.2222222222222223,0.002,10.0,4.984374999999989
1.2222222222222223,1.1666666666666667,0.005,30.0,6.97826086956521
1.2222222222222223,1.1666666666666667,0.005,25.0,7.2540760869565135
1.2222222222222223,1.1666666666666667,0.005,20.0,7.579483695652167
1.2222222222222223,1.1666666666666667,0.005,15.0,7.860733695652168
1.2222222222222223,1.1666666666666667,0.005,10.0,8.190896739130427
1.2222222222222223,1.1666666666666667,0.0044,30.0,6.71671195652173
1.2222222222222223,1.1666666666666667,0.0044,25.0,6.438858695652167
1.2222222222222223,1.1666666666666667,0.0044,20.0,7.090353260869556
1.2222222222222223,1.1666666666666667,0.0044,15.0,7.529891304347816
1.2222222222222223,1.1666666666666667,0.0044,10.0,7.621603260869556
1.2222222222222223,1.1666666666666667,0.0038000000000000004,30.0,6.230298913043469
1.2222222222222223,1.1666666666666667,0.0038000000000000004,25.0,6.301630434782598
1.2222222222222223,1.1666666666666667,0.0038000000000000004,20.0,6.22961956521738
